,X,Y,Z,crk_nm,crkpt_id,z_crk
42034,555140.0,4659750.0,269.5,esopus,46,268.20001220703125
42035,555150.0,4659750.0,270.0,esopus,46,268.20001220703125
42036,555160.0,4659750.0,270.20001220703125,esopus,46,268.20001220703125
42037,555170.0,4659750.0,270.0,esopus,46,268.20001220703125
42038,555180.0,4659750.0,268.6000061035156,esopus,46,268.20001220703125
42039,555190.0,4659750.0,268.20001220703125,esopus,46,268.20001220703125
42040,555200.0,4659750.0,268.3999938964844,esopus,46,268.20001220703125
42041,555210.0,4659750.0,273.79998779296875,esopus,46,268.20001220703125
42042,555220.0,4659750.0,275.6000061035156,esopus,46,268.20001220703125
42043,555230.0,4659750.0,277.0,esopus,46,268.20001220703125
42044,555240.0,4659750.0,278.3999938964844,esopus,46,268.20001220703125
42045,555250.0,4659750.0,279.8999938964844,esopus,46,268.20001220703125
42132,556120.0,4659750.0,268.70001220703125,stony_clove,353,259.809326278704
42133,556130.0,4659750.0,259.70001220703125,stony_clove,353,259.809326278704
42134,556140.0,4659750.0,258.0,stony_clove,353,259.809326278704
42135,556150.0,4659750.0,258.70001220703125,stony_clove,353,259.809326278704
42136,556160.0,4659750.0,259.8999938964844,stony_clove,354,259.93103064140763
42137,556170.0,4659750.0,260.8999938964844,stony_clove,354,259.93103064140763
42138,556180.0,4659750.0,261.5,stony_clove,354,259.93103064140763
42139,556190.0,4659750.0,261.3999938964844,stony_clove,354,259.93103064140763
42140,556200.0,4659750.0,261.3999938964844,stony_clove,354,259.93103064140763
42141,556210.0,4659750.0,261.3999938964844,stony_clove,354,259.93103064140763
42142,556220.0,4659750.0,262.1000061035156,stony_clove,354,259.93103064140763
42143,556230.0,4659750.0,263.20001220703125,stony_clove,354,259.93103064140763
42144,556240.0,4659750.0,263.70001220703125,stony_clove,354,259.93103064140763
42145,556250.0,4659750.0,264.20001220703125,stony_clove,355,260.41945746013727
42146,556260.0,4659750.0,264.70001220703125,stony_clove,355,260.41945746013727
42147,556270.0,4659750.0,265.20001220703125,stony_clove,355,260.41945746013727
42148,556280.0,4659750.0,265.6000061035156,stony_clove,355,260.41945746013727
42149,556290.0,4659750.0,266.1000061035156,stony_clove,355,260.41945746013727
42150,556300.0,4659750.0,266.5,stony_clove,355,260.41945746013727
42151,556310.0,4659750.0,266.79998779296875,stony_clove,355,260.41945746013727
42152,556320.0,4659750.0,267.1000061035156,stony_clove,355,260.41945746013727
42153,556330.0,4659750.0,267.29998779296875,stony_clove,355,260.41945746013727
42154,556340.0,4659750.0,267.5,stony_clove,373,255.26828649693294
42155,556350.0,4659750.0,267.79998779296875,stony_clove,373,255.26828649693294
42156,556360.0,4659750.0,268.1000061035156,stony_clove,373,255.26828649693294
42157,556370.0,4659750.0,268.3999938964844,stony_clove,373,255.26828649693294
42158,556380.0,4659750.0,268.70001220703125,stony_clove,373,255.26828649693294
42159,556390.0,4659750.0,269.0,stony_clove,373,255.26828649693294
42420,554800.0,4659740.0,273.20001220703125,esopus,20,268.2000122070312
42421,554810.0,4659740.0,273.0,esopus,20,268.2000122070312
42422,554820.0,4659740.0,272.70001220703125,esopus,20,268.2000122070312
42423,554830.0,4659740.0,272.3999938964844,esopus,21,268.20001220703125
42424,554840.0,4659740.0,272.29998779296875,esopus,22,268.20001220703125
42425,554850.0,4659740.0,272.1000061035156,esopus,46,268.20001220703125
42426,554860.0,4659740.0,271.8999938964844,esopus,46,268.20001220703125
42427,554870.0,4659740.0,271.70001220703125,esopus,46,268.20001220703125
42428,554880.0,4659740.0,271.5,esopus,46,268.20001220703125
42429,554890.0,4659740.0,271.3999938964844,esopus,46,268.20001220703125
42430,554900.0,4659740.0,271.20001220703125,esopus,46,268.20001220703125
42431,554910.0,4659740.0,271.0,esopus,46,268.20001220703125
42432,554920.0,4659740.0,270.8999938964844,esopus,46,268.20001220703125
42433,554930.0,4659740.0,270.70001220703125,esopus,46,268.20001220703125
42434,554940.0,4659740.0,270.5,esopus,46,268.20001220703125
42435,554950.0,4659740.0,270.3999938964844,esopus,46,268.20001220703125
42436,554960.0,4659740.0,270.29998779296875,esopus,46,268.20001220703125
42437,554970.0,4659740.0,270.20001220703125,esopus,46,268.20001220703125
42438,554980.0,4659740.0,270.0,esopus,46,268.20001220703125
42439,554990.0,4659740.0,269.79998779296875,esopus,46,268.20001220703125
42440,555000.0,4659740.0,269.6000061035156,esopus,46,268.20001220703125
42441,555010.0,4659740.0,269.3999938964844,esopus,46,268.20001220703125
42442,555020.0,4659740.0,269.20001220703125,esopus,46,268.20001220703125
42443,555030.0,4659740.0,269.1000061035156,esopus,46,268.20001220703125
42444,555040.0,4659740.0,268.8999938964844,esopus,46,268.20001220703125
42445,555050.0,4659740.0,268.70001220703125,esopus,46,268.20001220703125
42446,555060.0,4659740.0,268.3999938964844,esopus,46,268.20001220703125
42447,555070.0,4659740.0,268.29998779296875,esopus,46,268.20001220703125
42448,555080.0,4659740.0,268.20001220703125,esopus,46,268.20001220703125
42449,555090.0,4659740.0,268.20001220703125,esopus,46,268.20001220703125
42450,555100.0,4659740.0,268.20001220703125,esopus,46,268.20001220703125
42451,555110.0,4659740.0,268.20001220703125,esopus,46,268.20001220703125
42452,555120.0,4659740.0,268.20001220703125,esopus,46,268.20001220703125
42453,555130.0,4659740.0,268.6000061035156,esopus,46,268.20001220703125
42454,555140.0,4659740.0,269.3999938964844,esopus,46,268.20001220703125
42455,555150.0,4659740.0,269.79998779296875,esopus,46,268.20001220703125
42456,555160.0,4659740.0,269.70001220703125,esopus,46,268.20001220703125
42457,555170.0,4659740.0,269.0,esopus,46,268.20001220703125
42458,555180.0,4659740.0,268.20001220703125,esopus,46,268.20001220703125
42459,555190.0,4659740.0,268.0,esopus,46,268.20001220703125
42460,555200.0,4659740.0,267.8999938964844,esopus,46,268.20001220703125
42461,555210.0,4659740.0,270.70001220703125,esopus,46,268.20001220703125
42462,555220.0,4659740.0,275.1000061035156,esopus,46,268.20001220703125
42463,555230.0,4659740.0,276.6000061035156,esopus,46,268.20001220703125
42464,555240.0,4659740.0,278.1000061035156,esopus,46,268.20001220703125
42465,555250.0,4659740.0,279.6000061035156,esopus,46,268.20001220703125
42466,555260.0,4659740.0,282.79998779296875,esopus,46,268.20001220703125
42552,556120.0,4659740.0,270.20001220703125,stony_clove,354,259.93103064140763
42553,556130.0,4659740.0,260.3999938964844,stony_clove,354,259.93103064140763
42554,556140.0,4659740.0,258.0,stony_clove,355,260.41945746013727
42555,556150.0,4659740.0,258.0,stony_clove,355,260.41945746013727
42556,556160.0,4659740.0,259.79998779296875,stony_clove,355,260.41945746013727
42557,556170.0,4659740.0,260.79998779296875,stony_clove,355,260.41945746013727
42558,556180.0,4659740.0,261.29998779296875,stony_clove,355,260.41945746013727
42559,556190.0,4659740.0,260.6000061035156,stony_clove,355,260.41945746013727
42560,556200.0,4659740.0,261.29998779296875,stony_clove,355,260.41945746013727
42561,556210.0,4659740.0,261.3999938964844,stony_clove,355,260.41945746013727
42562,556220.0,4659740.0,262.0,stony_clove,355,260.41945746013727
42563,556230.0,4659740.0,263.1000061035156,stony_clove,355,260.41945746013727
42564,556240.0,4659740.0,263.6000061035156,stony_clove,355,260.41945746013727
42565,556250.0,4659740.0,264.0,stony_clove,356,260.9498970827003
42566,556260.0,4659740.0,264.5,stony_clove,356,260.9498970827003
42567,556270.0,4659740.0,265.0,stony_clove,356,260.9498970827003
42568,556280.0,4659740.0,265.3999938964844,stony_clove,356,260.9498970827003
42569,556290.0,4659740.0,265.79998779296875,stony_clove,356,260.9498970827003
42570,556300.0,4659740.0,266.20001220703125,stony_clove,356,260.9498970827003
42571,556310.0,4659740.0,266.5,stony_clove,356,260.9498970827003
42572,556320.0,4659740.0,266.70001220703125,stony_clove,373,255.26828649693294
42573,556330.0,4659740.0,266.8999938964844,stony_clove,373,255.26828649693294
42574,556340.0,4659740.0,267.1000061035156,stony_clove,373,255.26828649693294
42575,556350.0,4659740.0,267.20001220703125,stony_clove,373,255.26828649693294
42576,556360.0,4659740.0,267.5,stony_clove,373,255.26828649693294
42577,556370.0,4659740.0,267.6000061035156,stony_clove,373,255.26828649693294
42578,556380.0,4659740.0,267.79998779296875,stony_clove,373,255.26828649693294
42579,556390.0,4659740.0,268.1000061035156,stony_clove,374,253.79244213846565
42840,554800.0,4659730.0,273.29998779296875,esopus,20,268.2000122070312
42841,554810.0,4659730.0,272.8999938964844,esopus,20,268.2000122070312
42842,554820.0,4659730.0,272.70001220703125,esopus,49,268.20001220703125
42843,554830.0,4659730.0,272.29998779296875,esopus,49,268.20001220703125
42844,554840.0,4659730.0,272.1000061035156,esopus,49,268.20001220703125
42845,554850.0,4659730.0,272.0,esopus,49,268.20001220703125
42846,554860.0,4659730.0,271.8999938964844,esopus,49,268.20001220703125
42847,554870.0,4659730.0,271.6000061035156,esopus,48,268.2000122070312
42848,554880.0,4659730.0,271.5,esopus,48,268.2000122070312
42849,554890.0,4659730.0,271.29998779296875,esopus,48,268.2000122070312
42850,554900.0,4659730.0,271.1000061035156,esopus,48,268.2000122070312
42851,554910.0,4659730.0,270.8999938964844,esopus,48,268.2000122070312
42852,554920.0,4659730.0,270.70001220703125,esopus,48,268.2000122070312
42853,554930.0,4659730.0,270.6000061035156,esopus,48,268.2000122070312
42854,554940.0,4659730.0,270.5,esopus,47,268.20001220703125
42855,554950.0,4659730.0,270.3999938964844,esopus,47,268.20001220703125
42856,554960.0,4659730.0,270.20001220703125,esopus,47,268.20001220703125
42857,554970.0,4659730.0,270.1000061035156,esopus,47,268.20001220703125
42858,554980.0,4659730.0,269.8999938964844,esopus,47,268.20001220703125
42859,554990.0,4659730.0,269.70001220703125,esopus,47,268.20001220703125
42860,555000.0,4659730.0,269.6000061035156,esopus,47,268.20001220703125
42861,555010.0,4659730.0,269.3999938964844,esopus,47,268.20001220703125
42862,555020.0,4659730.0,269.20001220703125,esopus,47,268.20001220703125
42863,555030.0,4659730.0,269.1000061035156,esopus,47,268.20001220703125
42864,555040.0,4659730.0,268.8999938964844,esopus,47,268.20001220703125
42865,555050.0,4659730.0,268.70001220703125,esopus,47,268.20001220703125
42866,555060.0,4659730.0,268.5,esopus,47,268.20001220703125
42867,555070.0,4659730.0,268.29998779296875,esopus,47,268.20001220703125
42868,555080.0,4659730.0,268.20001220703125,esopus,47,268.20001220703125
42869,555090.0,4659730.0,268.20001220703125,esopus,47,268.20001220703125
42870,555100.0,4659730.0,268.20001220703125,esopus,47,268.20001220703125
42871,555110.0,4659730.0,268.20001220703125,esopus,47,268.20001220703125
42872,555120.0,4659730.0,268.20001220703125,esopus,47,268.20001220703125
42873,555130.0,4659730.0,268.6000061035156,esopus,47,268.20001220703125
42874,555140.0,4659730.0,269.29998779296875,esopus,47,268.20001220703125
42875,555150.0,4659730.0,269.6000061035156,esopus,47,268.20001220703125
42876,555160.0,4659730.0,269.3999938964844,esopus,47,268.20001220703125
42877,555170.0,4659730.0,268.6000061035156,esopus,47,268.20001220703125
42878,555180.0,4659730.0,268.20001220703125,esopus,47,268.20001220703125
42879,555190.0,4659730.0,268.0,esopus,47,268.20001220703125
42880,555200.0,4659730.0,267.79998779296875,esopus,47,268.20001220703125
42881,555210.0,4659730.0,268.3999938964844,esopus,47,268.20001220703125
42882,555220.0,4659730.0,274.79998779296875,esopus,47,268.20001220703125
42883,555230.0,4659730.0,276.29998779296875,esopus,47,268.20001220703125
42884,555240.0,4659730.0,277.79998779296875,esopus,47,268.20001220703125
42885,555250.0,4659730.0,279.3999938964844,esopus,47,268.20001220703125
42886,555260.0,4659730.0,282.20001220703125,esopus,47,268.20001220703125
42972,556120.0,4659730.0,270.8999938964844,stony_clove,355,260.41945746013727
42973,556130.0,4659730.0,261.29998779296875,stony_clove,355,260.41945746013727
42974,556140.0,4659730.0,258.0,stony_clove,356,260.9498970827003
42975,556150.0,4659730.0,258.0,stony_clove,356,260.9498970827003
42976,556160.0,4659730.0,259.70001220703125,stony_clove,356,260.9498970827003
42977,556170.0,4659730.0,260.70001220703125,stony_clove,356,260.9498970827003
42978,556180.0,4659730.0,260.8999938964844,stony_clove,356,260.9498970827003
42979,556190.0,4659730.0,260.29998779296875,stony_clove,356,260.9498970827003
42980,556200.0,4659730.0,261.29998779296875,stony_clove,356,260.9498970827003
42981,556210.0,4659730.0,261.3999938964844,stony_clove,356,260.9498970827003
42982,556220.0,4659730.0,262.0,stony_clove,356,260.9498970827003
42983,556230.0,4659730.0,263.1000061035156,stony_clove,356,260.9498970827003
42984,556240.0,4659730.0,263.5,stony_clove,357,260.8386015211096
42985,556250.0,4659730.0,263.8999938964844,stony_clove,357,260.8386015211096
42986,556260.0,4659730.0,264.29998779296875,stony_clove,357,260.8386015211096
42987,556270.0,4659730.0,264.70001220703125,stony_clove,357,260.8386015211096
42988,556280.0,4659730.0,265.1000061035156,stony_clove,357,260.8386015211096
42989,556290.0,4659730.0,265.5,stony_clove,357,260.8386015211096
42990,556300.0,4659730.0,265.8999938964844,stony_clove,372,255.60000610351562
42991,556310.0,4659730.0,266.20001220703125,stony_clove,373,255.26828649693294
42992,556320.0,4659730.0,266.29998779296875,stony_clove,373,255.26828649693294
42993,556330.0,4659730.0,266.5,stony_clove,373,255.26828649693294
42994,556340.0,4659730.0,266.5,stony_clove,373,255.26828649693294
42995,556350.0,4659730.0,266.6000061035156,stony_clove,373,255.26828649693294
42996,556360.0,4659730.0,266.79998779296875,stony_clove,373,255.26828649693294
42997,556370.0,4659730.0,266.79998779296875,stony_clove,373,255.26828649693294
42998,556380.0,4659730.0,266.8999938964844,stony_clove,374,253.79244213846565
42999,556390.0,4659730.0,267.1000061035156,stony_clove,375,252.56842408496976
43260,554800.0,4659720.0,273.3999938964844,esopus,50,268.20001220703125
43261,554810.0,4659720.0,273.0,esopus,50,268.20001220703125
43262,554820.0,4659720.0,272.6000061035156,esopus,50,268.20001220703125
43263,554830.0,4659720.0,272.29998779296875,esopus,50,268.20001220703125
43264,554840.0,4659720.0,271.8999938964844,esopus,50,268.20001220703125
43265,554850.0,4659720.0,271.79998779296875,esopus,50,268.20001220703125
43266,554860.0,4659720.0,271.70001220703125,esopus,50,268.20001220703125
43267,554870.0,4659720.0,271.5,esopus,49,268.20001220703125
43268,554880.0,4659720.0,271.29998779296875,esopus,49,268.20001220703125
43269,554890.0,4659720.0,271.20001220703125,esopus,49,268.20001220703125
43270,554900.0,4659720.0,271.0,esopus,49,268.20001220703125
43271,554910.0,4659720.0,270.8999938964844,esopus,49,268.20001220703125
43272,554920.0,4659720.0,270.6000061035156,esopus,49,268.20001220703125
43273,554930.0,4659720.0,270.5,esopus,49,268.20001220703125
43274,554940.0,4659720.0,270.29998779296875,esopus,48,268.2000122070312
43275,554950.0,4659720.0,270.29998779296875,esopus,48,268.2000122070312
43276,554960.0,4659720.0,270.20001220703125,esopus,48,268.2000122070312
43277,554970.0,4659720.0,270.0,esopus,48,268.2000122070312
43278,554980.0,4659720.0,269.8999938964844,esopus,48,268.2000122070312
43279,554990.0,4659720.0,269.79998779296875,esopus,48,268.2000122070312
43280,555000.0,4659720.0,269.6000061035156,esopus,48,268.2000122070312
43281,555010.0,4659720.0,269.3999938964844,esopus,47,268.20001220703125
43282,555020.0,4659720.0,269.20001220703125,esopus,47,268.20001220703125
43283,555030.0,4659720.0,269.1000061035156,esopus,47,268.20001220703125
43284,555040.0,4659720.0,268.8999938964844,esopus,47,268.20001220703125
43285,555050.0,4659720.0,268.70001220703125,esopus,47,268.20001220703125
43286,555060.0,4659720.0,268.5,esopus,47,268.20001220703125
43287,555070.0,4659720.0,268.29998779296875,esopus,47,268.20001220703125
43288,555080.0,4659720.0,268.20001220703125,esopus,47,268.20001220703125
43289,555090.0,4659720.0,268.20001220703125,esopus,47,268.20001220703125
43290,555100.0,4659720.0,268.20001220703125,esopus,47,268.20001220703125
43291,555110.0,4659720.0,268.20001220703125,esopus,47,268.20001220703125
43292,555120.0,4659720.0,268.20001220703125,esopus,47,268.20001220703125
43293,555130.0,4659720.0,268.5,esopus,47,268.20001220703125
43294,555140.0,4659720.0,269.20001220703125,esopus,47,268.20001220703125
43295,555150.0,4659720.0,269.3999938964844,esopus,47,268.20001220703125
43296,555160.0,4659720.0,269.1000061035156,esopus,47,268.20001220703125
43297,555170.0,4659720.0,268.3999938964844,esopus,47,268.20001220703125
43298,555180.0,4659720.0,268.20001220703125,esopus,47,268.20001220703125
43299,555190.0,4659720.0,268.1000061035156,esopus,47,268.20001220703125
43300,555200.0,4659720.0,267.79998779296875,esopus,47,268.20001220703125
43301,555210.0,4659720.0,268.20001220703125,esopus,47,268.20001220703125
43302,555220.0,4659720.0,274.6000061035156,esopus,47,268.20001220703125
43303,555230.0,4659720.0,276.1000061035156,esopus,47,268.20001220703125
43304,555240.0,4659720.0,277.6000061035156,esopus,47,268.20001220703125
